ID_Nodo,Latitud,Longitud,Calle_A,Calle_B,Nombre_Esquina
8421009327,-24.8094078,-65.4098612,,,Nodo 8421009327
8421864294,-24.8116076,-65.4101236,,,Nodo 8421864294
8421864288,-24.8121124,-65.4107789,,,Nodo 8421864288
1390785599,-24.812189,-65.4108772,,,Nodo 1390785599
8421009362,-24.8095254,-65.4098706,,,Nodo 8421009362
8493342721,-24.8102602,-65.408324,,,Nodo 8493342721
8493342720,-24.8102529,-65.4071001,,,Nodo 8493342720
8493342717,-24.8103108,-65.4070384,,,Nodo 8493342717
8493342731,-24.8108707,-65.4070816,,,Nodo 8493342731
7799798713,-24.8082699,-65.4042167,,,Nodo 7799798713
8398987703,-24.8082546,-65.4028313,,,Nodo 8398987703
8398987553,-24.8081554,-65.4029698,,,Nodo 8398987553
8398987611,-24.8081587,-65.4036823,,,Nodo 8398987611
7800030777,-24.8081351,-65.4019503,,,Nodo 7800030777
8398987613,-24.8081535,-65.402763,,,Nodo 8398987613
7799798744,-24.8081268,-65.401334,,,Nodo 7799798744
8421944937,-24.8119128,-65.4085588,,,Nodo 8421944937
8421944923,-24.8114596,-65.4080837,,,Nodo 8421944923
1390825975,-24.8103998,-65.4090827,,,Nodo 1390825975
8415593472,-24.8103554,-65.4098022,,,Nodo 8415593472
8415593471,-24.8103526,-65.4098555,,,Nodo 8415593471
8415593468,-24.8109396,-65.4098977,,,Nodo 8415593468
7799471505,-24.8116179,-65.4056904,,,Nodo 7799471505
8416711850,-24.8109259,-65.4045086,,,Nodo 8416711850
8416711851,-24.8109245,-65.4043834,,,Nodo 8416711851
2471605701,-24.8109143,-65.403734,,,Nodo 2471605701
8703252295,-24.8103126,-65.4056131,,,Nodo 8703252295
8703252293,-24.8102477,-65.4056813,,,Nodo 8703252293
8703210211,-24.8102529,-65.406975,,,Nodo 8703210211
8703252292,-24.8101895,-65.4056056,,,Nodo 8703252292
8703274243,-24.809519,-65.4055649,,,Nodo 8703274243
8703274242,-24.8094517,-65.4056294,,,Nodo 8703274242
8964419978,-24.8094587,-65.406913,,,Nodo 8964419978
8964419980,-24.8094594,-65.407039,,,Nodo 8964419980
8703274240,-24.8094033,-65.4055574,,,Nodo 8703274240
8398987523,-24.8082617,-65.4054782,,,Nodo 8398987523
8398987600,-24.8081524,-65.4055744,,,Nodo 8398987600
7799798716,-24.8081587,-65.4067834,,,Nodo 7799798716
8398987534,-24.8080454,-65.4054614,,,Nodo 8398987534
1365467634,-24.806886,-65.4053794,,,Nodo 1365467634
8419484924,-24.8065257,-65.4095855,,,Nodo 8419484924
8419484923,-24.8065159,-65.4096874,,,Nodo 8419484923
4240682136,-24.7973542,-65.4296878,,,Nodo 4240682136
4240682139,-24.7973471,-65.4298076,,,Nodo 4240682139
5982075006,-24.7972047,-65.4318721,,,Nodo 5982075006
8427351002,-24.8104169,-65.4033926,,,Nodo 8427351002
8427358086,-24.8099501,-65.4033897,,,Nodo 8427358086
8816526760,-24.8022136,-65.4234703,,,Nodo 8816526760
4240242102,-24.8051465,-65.411235,,,Nodo 4240242102
12884511857,-24.7806764,-65.4155871,,,Nodo 12884511857
3366913212,-24.7806194,-65.4155824,,,Nodo 3366913212
12884511994,-24.7796685,-65.4154856,,,Nodo 12884511994
12253568191,-24.7709962,-65.4146082,,,Nodo 12253568191
12882427216,-24.7866986,-65.4023952,,,Nodo 12882427216
4525347917,-24.7862253,-65.4024719,,,Nodo 4525347917
12884508875,-24.7843085,-65.4028047,,,Nodo 12884508875
12882427219,-24.786816,-65.4026611,,,Nodo 12882427219
12882427292,-24.7868216,-65.40281,,,Nodo 12882427292
12882427238,-24.7868658,-65.4039034,,,Nodo 12882427238
12882427242,-24.7868735,-65.4040975,,,Nodo 12882427242
12882427228,-24.786909,-65.4052118,,,Nodo 12882427228
1176386839,-24.786912,-65.405318,,,Nodo 1176386839
12882427232,-24.786914,-65.4053864,,,Nodo 12882427232
12887932668,-24.7750803,-65.4009476,,,Nodo 12887932668
11449422785,-24.7789242,-65.4321555,,,Nodo 11449422785
11449410633,-24.7795482,-65.4323115,,,Nodo 11449410633
1015252878,-24.7788891,-65.4335834,,,Nodo 1015252878
1015252879,-24.7789597,-65.4334896,,,Nodo 1015252879
1392340212,-24.779044,-65.4333748,,,Nodo 1392340212
2134256594,-24.779361,-65.4328185,,,Nodo 2134256594
1015252883,-24.7794472,-65.4325914,,,Nodo 1015252883
11449410632,-24.7795216,-65.4323826,,,Nodo 11449410632
11449410636,-24.7796242,-65.4323336,,,Nodo 11449410636
11449410634,-24.7796562,-65.432343,,,Nodo 11449410634
11449422782,-24.7794988,-65.4322151,,,Nodo 11449422782
11449422783,-24.7791701,-65.4321405,,,Nodo 11449422783
11449422784,-24.778811,-65.4320946,,,Nodo 11449422784
11280289099,-24.7720586,-65.3916783,,,Nodo 11280289099
12254108876,-24.7721897,-65.3916963,,,Nodo 12254108876
1771951172,-24.7722782,-65.3916995,,,Nodo 1771951172
1771951178,-24.7726461,-65.3916938,,,Nodo 1771951178
1771951189,-24.7734104,-65.3916432,,,Nodo 1771951189
3903181351,-24.773657,-65.3916412,,,Nodo 3903181351
7681050200,-24.7738044,-65.3916422,,,Nodo 7681050200
12254108880,-24.7738891,-65.3916467,,,Nodo 12254108880
1771951197,-24.7739674,-65.3916689,,,Nodo 1771951197
1771951202,-24.7742873,-65.3918288,,,Nodo 1771951202
446376384,-24.7900668,-65.4069425,,,Nodo 446376384
13691431990,-24.7932617,-65.4085931,,,Nodo 13691431990
8415593439,-24.7914204,-65.4057176,,,Nodo 8415593439
12259994682,-24.7916963,-65.4019517,,,Nodo 12259994682
8415593442,-24.7916116,-65.4027005,,,Nodo 8415593442
8415593463,-24.7915968,-65.4028591,,,Nodo 8415593463
8415593447,-24.7913625,-65.4056344,,,Nodo 8415593447
8415593445,-24.7912646,-65.4057044,,,Nodo 8415593445
12872347838,-24.7952355,-65.4045972,,,Nodo 12872347838
12875844261,-24.7950927,-65.4045942,,,Nodo 12875844261
12875844256,-24.7946115,-65.4045842,,,Nodo 12875844256
12875844255,-24.7945531,-65.404583,,,Nodo 12875844255
12875844257,-24.7945153,-65.4045822,,,Nodo 12875844257
12873890081,-24.7941363,-65.4045743,,,Nodo 12873890081
5912829452,-24.7803339,-65.423868,,,Nodo 5912829452
1392316154,-24.7802697,-65.4238627,,,Nodo 1392316154
12886768091,-24.7801988,-65.4238559,,,Nodo 12886768091
12337534548,-24.7791087,-65.4237258,,,Nodo 12337534548
1392318184,-24.779009,-65.4237186,,,Nodo 1392318184
12337534550,-24.778915,-65.4237157,,,Nodo 12337534550
12337534565,-24.7778579,-65.4235988,,,Nodo 12337534565
12337534569,-24.7776572,-65.4235774,,,Nodo 12337534569
12337534563,-24.7765958,-65.4234589,,,Nodo 12337534563
12337534560,-24.7763926,-65.423436,,,Nodo 12337534560
12337534557,-24.7753609,-65.423337,,,Nodo 12337534557
12337534554,-24.7751336,-65.4233159,,,Nodo 12337534554
12886803306,-24.7740655,-65.4232169,,,Nodo 12886803306
12886803307,-24.7740081,-65.4232406,,,Nodo 12886803307
12886768081,-24.7803357,-65.4227565,,,Nodo 12886768081
12886768072,-24.7803342,-65.4227795,,,Nodo 12886768072
12886768089,-24.7802742,-65.4237875,,,Nodo 12886768089
12886768093,-24.7802584,-65.4240322,,,Nodo 12886768093
12886803101,-24.7801756,-65.4252797,,,Nodo 12886803101
1167269963,-24.7801686,-65.4253929,,,Nodo 1167269963
12886768090,-24.7803406,-65.423793,,,Nodo 12886768090
12886768073,-24.7804023,-65.4227846,,,Nodo 12886768073
5912829451,-24.7804092,-65.4226747,,,Nodo 5912829451
12884511838,-24.7808102,-65.4170142,,,Nodo 12884511838
12884511861,-24.7808845,-65.415766,,,Nodo 12884511861
12884511869,-24.7809944,-65.4141819,,,Nodo 12884511869
13701394983,-24.78102,-65.4138176,,,Nodo 13701394983
12884511883,-24.7810805,-65.4129543,,,Nodo 12884511883
12884511882,-24.7811541,-65.4128863,,,Nodo 12884511882
12884511880,-24.7810897,-65.4128104,,,Nodo 12884511880
12884511902,-24.7811637,-65.4116005,,,Nodo 12884511902
12884511900,-24.7811729,-65.4114541,,,Nodo 12884511900
12884511888,-24.7811982,-65.4110603,,,Nodo 12884511888
12884511890,-24.781215,-65.4108006,,,Nodo 12884511890
12884511886,-24.7812311,-65.4105506,,,Nodo 12884511886
12884511911,-24.7812509,-65.4102419,,,Nodo 12884511911
12884511901,-24.781053,-65.4115873,,,Nodo 12884511901
12884511879,-24.7809752,-65.412802,,,Nodo 12884511879
12884511912,-24.7813319,-65.4101829,,,Nodo 12884511912
11624973506,-24.7823758,-65.4103004,,,Nodo 11624973506
12884511908,-24.7812607,-65.4100987,,,Nodo 12884511908
12884511919,-24.7812694,-65.4099765,,,Nodo 12884511919
12884511914,-24.7812941,-65.4096308,,,Nodo 12884511914
12884511916,-24.7813231,-65.4092257,,,Nodo 12884511916
12884511929,-24.7813497,-65.4088533,,,Nodo 12884511929
12884511925,-24.7813586,-65.4087226,,,Nodo 12884511925
12884511950,-24.7813823,-65.4083635,,,Nodo 12884511950
12884511953,-24.7814231,-65.4077431,,,Nodo 12884511953
12884511939,-24.7814406,-65.407476,,,Nodo 12884511939
12884511926,-24.7812452,-65.4088432,,,Nodo 12884511926
2068477162,-24.7812346,-65.4089815,,,Nodo 2068477162
12884511917,-24.7812164,-65.4092194,,,Nodo 12884511917
12884511915,-24.7811854,-65.4096229,,,Nodo 12884511915
12884511918,-24.7811588,-65.4099708,,,Nodo 12884511918
12884511907,-24.7811496,-65.4100902,,,Nodo 12884511907
12884511927,-24.7811696,-65.4087777,,,Nodo 12884511927
392350330,-24.7799909,-65.4086983,,,Nodo 392350330
12884511937,-24.7815018,-65.4074158,,,Nodo 12884511937
12884511935,-24.7814495,-65.4073346,,,Nodo 12884511935
12884511948,-24.7815283,-65.4061177,,,Nodo 12884511948
12884511946,-24.7815377,-65.4059808,,,Nodo 12884511946
12884511963,-24.7816118,-65.4049598,,,Nodo 12884511963
1260443014,-24.7816161,-65.4049003,,,Nodo 1260443014
12884511962,-24.7816719,-65.4049061,,,Nodo 12884511962
12882427230,-24.7868611,-65.4053147,,,Nodo 12882427230
12884511959,-24.7816215,-65.4048182,,,Nodo 12884511959
11418618549,-24.7817064,-65.4035307,,,Nodo 11418618549
6511026661,-24.7817154,-65.4033821,,,Nodo 6511026661
12884511961,-24.7814954,-65.4049486,,,Nodo 12884511961
12884511944,-24.7814332,-65.4059664,,,Nodo 12884511944
12887932566,-24.7802559,-65.4033211,,,Nodo 12887932566
11418685880,-24.7802014,-65.4033166,,,Nodo 11418685880
12887932571,-24.7803255,-65.4035786,,,Nodo 12887932571
392350312,-24.7798168,-65.4114278,,,Nodo 392350312
11418685888,-24.7804157,-65.4035143,,,Nodo 11418685888
1260443003,-24.7806995,-65.4035575,,,Nodo 1260443003
1260443002,-24.7809709,-65.4035576,,,Nodo 1260443002
11418618548,-24.781506,-65.4034774,,,Nodo 11418618548
11418685878,-24.7800639,-65.4033081,,,Nodo 11418685878
12887932600,-24.7791543,-65.4032444,,,Nodo 12887932600
6511026659,-24.7790696,-65.403335,,,Nodo 6511026659
12887932574,-24.7790701,-65.4033244,,,Nodo 12887932574
12887932606,-24.7791464,-65.4034056,,,Nodo 12887932606
12887932569,-24.7802455,-65.4034989,,,Nodo 12887932569
12887932598,-24.7790078,-65.4032333,,,Nodo 12887932598
12887932614,-24.7779097,-65.4031458,,,Nodo 12887932614
12887932612,-24.7777699,-65.4031344,,,Nodo 12887932612
12259923386,-24.7770274,-65.403049,,,Nodo 12259923386
1260445191,-24.7769162,-65.403014,,,Nodo 1260445191
12259923385,-24.776824,-65.4029764,,,Nodo 12259923385
12259923384,-24.7767409,-65.4029403,,,Nodo 12259923384
12887932638,-24.7766775,-65.4029098,,,Nodo 12887932638
1260445200,-24.7766676,-65.402905,,,Nodo 1260445200
1260445198,-24.7766775,-65.4031045,,,Nodo 1260445198
1260445196,-24.776778,-65.4031488,,,Nodo 1260445196
12259923389,-24.7768638,-65.4031772,,,Nodo 12259923389
12259923390,-24.7769548,-65.4032023,,,Nodo 12259923390
12887932618,-24.7777594,-65.4032931,,,Nodo 12887932618
5639068424,-24.7765859,-65.402977,,,Nodo 5639068424
12887932689,-24.7745966,-65.4010587,,,Nodo 12887932689
12889150694,-24.7706504,-65.3977926,,,Nodo 12889150694
1454272014,-24.7691933,-65.3977904,,,Nodo 1454272014
12889150711,-24.7684237,-65.3977878,,,Nodo 12889150711
1454272021,-24.7683208,-65.3977874,,,Nodo 1454272021
1454329857,-24.768313,-65.3979286,,,Nodo 1454329857
12889150714,-24.7684213,-65.3979285,,,Nodo 12889150714
12889150698,-24.7705758,-65.3979268,,,Nodo 12889150698
12121223132,-24.7733235,-65.4136126,,,Nodo 12121223132
12884512060,-24.7731571,-65.4148397,,,Nodo 12884512060
4240297273,-24.7718663,-65.414725,,,Nodo 4240297273
4240297277,-24.7711052,-65.4146475,,,Nodo 4240297277
12884512153,-24.7710949,-65.414647,,,Nodo 12884512153
12884512063,-24.7732396,-65.4150457,,,Nodo 12884512063
12254108857,-24.7742522,-65.3996971,,,Nodo 12254108857
12254108858,-24.7742312,-65.3997541,,,Nodo 12254108858
12254108859,-24.7741851,-65.3997957,,,Nodo 12254108859
12254108850,-24.774142,-65.3998287,,,Nodo 12254108850
12254108853,-24.7742168,-65.3998712,,,Nodo 12254108853
4236758015,-24.78304,-65.4020554,,,Nodo 4236758015
4236758032,-24.7830512,-65.4020524,,,Nodo 4236758032
4236758018,-24.7830893,-65.4020387,,,Nodo 4236758018
4236758019,-24.7833189,-65.4019012,,,Nodo 4236758019
4236758028,-24.7834126,-65.4018448,,,Nodo 4236758028
12882427147,-24.7892207,-65.4022209,,,Nodo 12882427147
12882427151,-24.7892383,-65.4018603,,,Nodo 12882427151
12882427105,-24.7901676,-65.4017853,,,Nodo 12882427105
12882427152,-24.7893508,-65.4019355,,,Nodo 12882427152
2124608309,-24.8088851,-65.4163979,,,Nodo 2124608309
12811523339,-24.774973,-65.4076542,,,Nodo 12811523339
12871242909,-24.7894036,-65.392266,,,Nodo 12871242909
1553059544,-24.7896204,-65.3922298,,,Nodo 1553059544
1553059581,-24.7898185,-65.3922021,,,Nodo 1553059581
1553059403,-24.7898821,-65.3922111,,,Nodo 1553059403
12871234193,-24.7899157,-65.3922178,,,Nodo 12871234193
6067604752,-24.7899389,-65.3922225,,,Nodo 6067604752
1553059641,-24.7900277,-65.3922649,,,Nodo 1553059641
11280289117,-24.7901088,-65.3923014,,,Nodo 11280289117
1553059311,-24.7901932,-65.392394,,,Nodo 1553059311
4278690865,-24.7902535,-65.3924945,,,Nodo 4278690865
1553059457,-24.7903114,-65.3925907,,,Nodo 1553059457
1553059676,-24.7903465,-65.3926943,,,Nodo 1553059676
1553059343,-24.7903603,-65.3928247,,,Nodo 1553059343
11280289116,-24.7903758,-65.3929592,,,Nodo 11280289116
1553059582,-24.7903655,-65.3930441,,,Nodo 1553059582
1553059506,-24.7903288,-65.393108,,,Nodo 1553059506
3397746108,-24.7902872,-65.3931452,,,Nodo 3397746108
1553059660,-24.7902273,-65.3931697,,,Nodo 1553059660
1553059585,-24.7901529,-65.3931974,,,Nodo 1553059585
1553059485,-24.7900756,-65.3932346,,,Nodo 1553059485
3397746107,-24.790007,-65.393257,,,Nodo 3397746107
1553059655,-24.7899509,-65.3932815,,,Nodo 1553059655
1553059614,-24.7899041,-65.3932943,,,Nodo 1553059614
3397746106,-24.7898468,-65.3933064,,,Nodo 3397746106
1553059627,-24.7897611,-65.3933089,,,Nodo 1553059627
1553059704,-24.7896446,-65.3933029,,,Nodo 1553059704
1553059529,-24.7895633,-65.3933185,,,Nodo 1553059529
12871234178,-24.789501,-65.3933496,,,Nodo 12871234178
1553059363,-24.7894417,-65.3933943,,,Nodo 1553059363
1553059657,-24.7893943,-65.3934241,,,Nodo 1553059657
12873507143,-24.7942602,-65.3998946,,,Nodo 12873507143
12873507144,-24.7942345,-65.399964,,,Nodo 12873507144
6143794172,-24.7968129,-65.3961858,,,Nodo 6143794172
12287197513,-24.7968409,-65.3962283,,,Nodo 12287197513
6143794173,-24.7968582,-65.3962475,,,Nodo 6143794173
1551402682,-24.7970008,-65.3963874,,,Nodo 1551402682
5938185380,-24.7871271,-65.3997763,,,Nodo 5938185380
12882427323,-24.7871019,-65.399779,,,Nodo 12882427323
12882427316,-24.7864465,-65.3997999,,,Nodo 12882427316
12882427364,-24.7860122,-65.3998122,,,Nodo 12882427364
6511026664,-24.7856492,-65.40267,,,Nodo 6511026664
1260443041,-24.7861422,-65.4026877,,,Nodo 1260443041
12882427290,-24.7864194,-65.4026433,,,Nodo 12882427290
12882427218,-24.7867127,-65.4025963,,,Nodo 12882427218
12884508874,-24.7841319,-65.4028373,,,Nodo 12884508874
12884511706,-24.7839938,-65.4028613,,,Nodo 12884511706
11418618543,-24.7817836,-65.4032647,,,Nodo 11418618543
11418618546,-24.7815045,-65.4032898,,,Nodo 11418618546
11418685896,-24.7812772,-65.4033369,,,Nodo 11418685896
1260443010,-24.7811358,-65.4033481,,,Nodo 1260443010
1260443008,-24.7809533,-65.4033614,,,Nodo 1260443008
11974100108,-24.7807911,-65.4033643,,,Nodo 11974100108
11974100107,-24.780739,-65.4033625,,,Nodo 11974100107
11418685887,-24.7804255,-65.4033357,,,Nodo 11418685887
12884508881,-24.7842119,-65.4031194,,,Nodo 12884508881
12884508880,-24.7843016,-65.4029997,,,Nodo 12884508880
12884511856,-24.7809006,-65.4155155,,,Nodo 12884511856
12884511871,-24.7809842,-65.4143348,,,Nodo 12884511871
12884511993,-24.7794629,-65.4154659,,,Nodo 12884511993
12884512003,-24.7784991,-65.4153792,,,Nodo 12884512003
12884511996,-24.779661,-65.4155823,,,Nodo 12884511996
5910349667,-24.7806124,-65.4156732,,,Nodo 5910349667
12884511858,-24.7806682,-65.4156741,,,Nodo 12884511858
12886768070,-24.7804177,-65.4225467,,,Nodo 12886768070
12886768062,-24.7804943,-65.4213884,,,Nodo 12886768062
12886768100,-24.7802468,-65.4252867,,,Nodo 12886768100
12886768094,-24.7803245,-65.4240377,,,Nodo 12886768094
12886803104,-24.7801581,-65.4255153,,,Nodo 12886803104
12886803113,-24.7800683,-65.4267076,,,Nodo 12886803113
12886803102,-24.7800945,-65.4253859,,,Nodo 12886803102
12886803117,-24.7800497,-65.4269911,,,Nodo 12886803117
5912829457,-24.7799915,-65.4278701,,,Nodo 5912829457
12886803124,-24.7799499,-65.42811,,,Nodo 12886803124
12886803116,-24.7802281,-65.4268631,,,Nodo 12886803116
12886803114,-24.7801352,-65.4267132,,,Nodo 12886803114
12886803105,-24.7802302,-65.4255223,,,Nodo 12886803105
12886803125,-24.7800306,-65.4281147,,,Nodo 12886803125
12886803118,-24.7801134,-65.4269966,,,Nodo 12886803118
1176386765,-24.7890599,-65.4041774,,,Nodo 1176386765
12884511898,-24.7809754,-65.4115078,,,Nodo 12884511898
12259994649,-24.7897978,-65.3974479,,,Nodo 12259994649
12259994648,-24.7897592,-65.3974305,,,Nodo 12259994648
12259994641,-24.7895557,-65.3974116,,,Nodo 12259994641
1551415517,-24.7894746,-65.3974183,,,Nodo 1551415517
2052323132,-24.789006,-65.3974981,,,Nodo 2052323132
2052323125,-24.7887762,-65.3975357,,,Nodo 2052323125
12259994639,-24.788707,-65.397545,,,Nodo 12259994639
2052323119,-24.7886008,-65.3975633,,,Nodo 2052323119
12259994636,-24.7881224,-65.3976854,,,Nodo 12259994636
12259994622,-24.7880063,-65.3977281,,,Nodo 12259994622
2052323105,-24.7879405,-65.3977542,,,Nodo 2052323105
12259994621,-24.7878649,-65.3977914,,,Nodo 12259994621
12259994620,-24.7877839,-65.397833,,,Nodo 12259994620
4236758011,-24.7877298,-65.397861,,,Nodo 4236758011
2052323085,-24.7872319,-65.3981393,,,Nodo 2052323085
4236758012,-24.7871726,-65.3981592,,,Nodo 4236758012
12259994594,-24.7871338,-65.3981652,,,Nodo 12259994594
12259994595,-24.7870918,-65.3981671,,,Nodo 12259994595
12259994587,-24.786823,-65.3981283,,,Nodo 12259994587
12259994596,-24.7867643,-65.3981191,,,Nodo 12259994596
12259994591,-24.7866534,-65.3981247,,,Nodo 12259994591
12259994589,-24.7866074,-65.3981475,,,Nodo 12259994589
13006267813,-24.7738479,-65.397118,,,Nodo 13006267813
13006267812,-24.7738394,-65.3970844,,,Nodo 13006267812
13006267811,-24.7738193,-65.3970657,,,Nodo 13006267811
13006267809,-24.773798,-65.3970603,,,Nodo 13006267809
13006267810,-24.7737748,-65.3970603,,,Nodo 13006267810
1771509747,-24.7726192,-65.4068488,,,Nodo 1771509747
12811523338,-24.7749932,-65.4073537,,,Nodo 12811523338
4240571028,-24.7812748,-65.4227482,,,Nodo 4240571028
12886768071,-24.7804806,-65.422681,,,Nodo 12886768071
4240571030,-24.7817049,-65.4221943,,,Nodo 4240571030
13154791119,-24.7782917,-65.3953859,,,Nodo 13154791119
13154791118,-24.7782528,-65.3948441,,,Nodo 13154791118
13154791117,-24.7783234,-65.3945678,,,Nodo 13154791117
2123976409,-24.7783989,-65.3943238,,,Nodo 2123976409
13154791116,-24.7784184,-65.3941789,,,Nodo 13154791116
13154791115,-24.7783136,-65.3938463,,,Nodo 13154791115
13154791114,-24.7782479,-65.393444,,,Nodo 13154791114
13154791113,-24.7782844,-65.3929746,,,Nodo 13154791113
13154791112,-24.7782942,-65.3927815,,,Nodo 13154791112
12254108916,-24.778185,-65.3925687,,,Nodo 12254108916
985377344,-24.7954573,-65.3928491,,,Nodo 985377344
1771951154,-24.7712865,-65.3952094,,,Nodo 1771951154
1771951147,-24.7711195,-65.3950806,,,Nodo 1771951147
12254108779,-24.7710503,-65.3950161,,,Nodo 12254108779
12254108780,-24.7709988,-65.3949484,,,Nodo 12254108780
1771951138,-24.7709502,-65.3948746,,,Nodo 1771951138
12287197600,-24.8038009,-65.3961376,,,Nodo 12287197600
3894362288,-24.8038302,-65.3961316,,,Nodo 3894362288
12287197599,-24.8038639,-65.3961376,,,Nodo 12287197599
3894362290,-24.8041013,-65.3962307,,,Nodo 3894362290
12882427144,-24.7891106,-65.4019777,,,Nodo 12882427144
12882427161,-24.788346,-65.4021058,,,Nodo 12882427161
6728705697,-24.7882545,-65.4022167,,,Nodo 6728705697
12882427217,-24.787033,-65.4025408,,,Nodo 12882427217
12882427171,-24.7880686,-65.4023439,,,Nodo 12882427171
3904709297,-24.7736832,-65.3931061,,,Nodo 3904709297
13726772468,-24.7752768,-65.4116428,,,Nodo 13726772468
13694686561,-24.7757882,-65.4116804,,,Nodo 13694686561
13712871029,-24.7889068,-65.4061597,,,Nodo 13712871029
